numero_de_cliente,Predicted
310888742,0
616583533,0
1094771322,0
435235368,0
268553923,0
862174760,0
880098988,0
1097164429,0
678352250,0
752385760,0
550960996,0
454634408,0
325306281,0
1221465760,0
1037747537,0
815379066,0
865379390,0
650097096,0
522557139,0
1017467906,0
620374645,0
679495379,0
912838279,0
1237011040,0
1350472792,0
1058300935,0
598917316,0
690153890,0
502800618,0
311870120,0
864571215,0
788253258,0
1137368823,0
589963772,0
636624914,0
724081963,0
912923318,0
505161265,0
329994467,0
1160619283,0
708831313,0
294506039,0
849754622,0
586647196,0
1007069678,0
610724865,0
1459814892,0
311870051,0
733557379,0
574101549,0
1067156691,0
487493221,0
639916837,0
576299941,0
715897141,0
771890538,0
680454733,0
687115820,0
1030706501,0
450192490,0
1181437848,0
1084835811,0
1086094243,0
270195226,0
792173312,0
1023458427,0
1026130330,0
683097755,0
1021888892,0
577409159,0
840159462,0
578194951,0
686155731,0
311420597,0
571984993,0
670565097,0
1071135883,0
630497219,0
315814384,0
972300235,0
1192983808,0
724915083,0
278098477,0
955555234,0
587255840,0
507747404,0
757645186,0
445948576,0
887750060,0
919861374,0
484331837,0
621282154,0
264531418,0
1031819373,0
931252807,0
574355042,0
856012275,0
276107643,0
641966014,0
787149071,0
799497304,0
878557532,0
582272444,0
659615100,0
565840953,0
633934633,0
647444595,0
356240555,0
723186128,0
810048829,0
832172855,0
830157153,0
851356975,0
589882235,0
881054917,0
834412008,0
1061937077,0
891688338,0
1140254331,0
764097194,0
754548046,0
946810264,0
674614229,0
855258720,0
1387391020,0
552409104,0
1247518158,0
711009714,0
572542885,0
502410455,0
591177277,0
943477497,0
1436886619,0
705975199,0
463652563,0
950099198,0
1217618858,0
267417063,0
580367955,0
1390917119,0
1052765625,0
695640268,0
632591973,0
485637084,0
590418035,0
663787691,0
1110963179,0
511829790,0
573886638,0
1110632965,0
809146495,0
779466282,0
709967226,0
509602158,0
581008179,0
578798488,0
471782621,0
343028647,0
580837094,0
711143685,0
598860433,0
585254211,0
1218466272,0
1025580167,0
654860176,0
465502432,0
882135117,0
422293879,0
832730312,0
493189557,0
651186331,0
1096947468,0
832243521,0
285840848,0
1156197425,0
590649726,0
750684517,0
1186939905,0
839926387,0
668553768,0
579078532,0
1171897821,0
490250087,0
714401193,0
637770374,0
941512914,0
270871983,0
1357704094,0
1052206494,0
919347316,0
895453490,0
634032721,0
1123224478,0
1317478180,0
931470784,0
446407791,0
1228147410,0
1129263497,0
838718134,0
1103003985,0
1061513592,0
640464524,0
1164382470,0
634640784,0
559405213,0
487383178,0
725876922,0
568013888,0
1110183732,0
668870635,0
257005197,0
580795821,0
1130068460,0
1327616723,0
667817062,0
896394688,0
1060334878,0
510144081,0
306101230,0
515185530,0
663547033,0
452756093,0
478917074,0
596328043,0
628044975,0
861517833,0
260950554,0
746806546,0
827834790,0
809596163,0
972995523,0
1013043572,0
346954824,0
905098172,0
628286214,0
1102268517,0
329610436,0
724057027,0
1220357123,0
306693324,0
577862328,0
703576917,0
571581414,0
1024379207,0
485771705,0
970947439,0
1164797638,0
644447439,0
800741731,0
655240203,0
786341254,0
633169046,0
944702453,0
541307057,0
439516695,0
714084249,0
255975612,0
484748030,0
598730552,0
331168741,0
708304924,0
1234730615,0
965812360,0
512634976,0
341335499,0
885666536,0
562026578,0
804836585,0
1200419961,0
592259876,0
334561739,0
1227565744,0
641869028,0
1043099730,0
592259953,0
434771985,0
835147911,0
552989020,0
457263134,0
568471217,0
854000288,0
822735586,0
278988189,0
485863234,0
988584492,0
1335660282,0
627447484,0
493665698,0
1013686204,0
516209495,0
631307512,0
512606829,0
855288908,0
577861893,0
619189510,0
502483529,0
470646418,0
1197484863,0
732842475,0
604399322,0
634239399,0
709284551,0
650649224,0
498942264,0
1444378127,0
653344100,0
869326062,0
465068298,0
601636624,0
468669290,0
1364488571,0
580991919,0
484741685,0
1045830122,0
678082634,0
669418826,0
892112122,0
873561881,0
810856637,0
596143978,0
597095236,0
518425240,0
644708874,0
298467007,0
878490657,0
686933863,0
1164008063,0
637122934,0
933739911,0
651116758,0
927894582,0
693773917,0
749481294,0
760286534,0
332550120,0
1128921830,0
829320097,0
1551597026,0
592406973,0
781237243,0
1456186700,0
920740514,0
614633100,0
1205010060,0
250723915,0
851482048,0
803836676,0
598700945,0
892464942,0
1094509955,0
554797907,0
780261331,0
612781267,0
902593707,0
584595098,0
1066271864,0
825471222,0
829646733,0
822591555,0
250738723,0
865042617,0
629932102,0
510115199,0
881264294,0
953323161,0
979941316,0
862844882,0
667383722,0
981816787,0
484588320,0
867407056,0
792765261,0
1085077127,0
1178595227,0
1457429010,0
554774491,0
621959714,0
1078427279,0
974567176,0
458798613,0
641013663,0
513012663,0
675938144,0
628616428,0
312138131,0
570481889,0
635698080,0
455215707,0
795660538,0
753119331,0
510731794,0
343910041,0
711493294,0
647725723,0
699043258,0
827880879,0
1062227983,0
620485423,0
1181773238,0
333478559,0
856443788,0
328849144,0
817815265,0
593733373,0
1060910559,0
555298694,0
834001067,0
1463544450,0
788572320,0
926228352,0
1335311032,0
649929504,0
491692439,0
287061790,0
321813436,0
685348795,0
627638987,0
683489524,0
431571224,0
596465875,0
600338738,0
690182549,0
893174739,0
688488744,0
874403310,0
521190705,0
1008781348,0
640832364,0
634045633,0
716209925,0
1022006450,0
1461041599,0
808030497,0
488166272,0
554765012,0
1348329755,0
1024080205,0
495639035,0
465501049,0
628452781,0
331341798,0
852245885,0
829075792,0
626878652,0
1385000910,0
685882989,0
716941166,0
1160168163,0
950307405,0
832736870,0
738420954,0
901932919,0
1162690271,0
464969194,0
751107276,0
1039242255,0
549529941,0
1017148708,0
1383067327,0
319679083,0
587319657,0
749258791,0
1115640503,0
518123540,0
503763037,0
1163594560,0
716771174,0
279541923,0
597738090,0
609402257,0
274126066,0
572244029,0
847388646,0
1466113817,0
473145844,0
917773042,0
665637636,0
638322075,0
710652668,0
602757438,0
1031065673,0
337432448,0
819864878,0
855536501,0
860304764,0
493495775,0
499262410,0
338789326,0
1005488179,0
1078721319,0
917228488,0
1038220545,0
911687055,0
1181296738,0
284676130,0
499647902,0
940079237,0
1125536406,0
1214467977,0
497444343,0
856335854,0
876812019,0
636327228,0
749127817,0
812075539,0
915716862,0
1139862494,0
336773257,0
478280351,0
900725683,0
859154043,0
779121481,0
645755820,0
969139944,0
639873378,0
786675337,0
943509802,0
678292156,0
739762085,0
967244277,0
995467706,0
649638965,0
254376760,0
924336989,0
715827858,0
679508436,0
259743095,0
467358569,0
857975030,0
445625432,0
1013991619,0
669901748,0
599144636,0
631309041,0
434334793,0
941517653,0
629239077,0
861368772,0
1001011915,0
628477359,0
1030713794,0
724324740,0
635834895,0
863784330,0
705482790,0
875975552,0
1113415569,0
601757828,0
1143773795,0
1023478700,0
1089891334,0
726272183,0
628562824,0
798724493,0
900953215,0
328093403,0
437863002,0
595360961,0
856620483,0
600351138,0
710106074,0
1253954701,0
1468084600,0
627358585,0
665183519,0
505803607,0
656369770,0
787913642,0
336238260,0
261757926,0
1098330965,0
802828612,0
1063820277,0
640118050,0
252087505,0
684924071,0
471551664,0
832988613,0
695793846,0
609209805,0
489858471,0
318330804,0
860281425,0
585782428,0
305628735,0
667112508,0
972324668,0
968532095,0
698093170,0
785658153,0
1086704860,0
654507143,0
423164847,0
891977280,0
861238959,0
964256455,0
367413559,0
777973826,0
303378131,0
1211139069,0
260402721,0
893285661,0
1140648790,0
436099188,0
894011727,0
620238129,0
596335703,0
1084833557,0
552204398,0
467183983,0
826141497,0
872759317,0
914093791,0
578565926,0
811988177,0
597182606,0
635127352,0
636613684,0
441924533,0
620375738,0
474567992,0
442176276,0
668548003,0
1246833519,0
553926640,0
610920169,0
980329797,0
517814325,0
590364508,0
318185749,0
450991699,0
609660131,0
659538234,0
777130938,0
282076721,0
817183572,0
984365291,0
670120894,0
776127681,0
315813359,0
602929617,0
1138183053,0
729808487,0
598308015,0
950941438,0
932974025,0
1168942893,0
718932435,0
295942414,0
621725478,0
648746999,0
469288882,0
582466799,0
703186831,0
771824765,0
1072193469,0
1103648957,0
1189355762,0
575611946,0
714448887,0
1038653799,0
1021369505,0
251622081,0
1529038063,0
1031056553,0
933504283,0
288230598,0
334641603,0
884880018,0
946495797,0
1099038576,0
634109954,0
273192886,0
572895559,0
924875701,0
1004897614,0
727170427,0
1028980612,0
636375426,0
640410262,0
727061690,0
873559473,0
880351610,0
809719417,0
785403711,0
1327194766,0
1471437496,0
507078880,0
973236037,0
859104162,0
782197690,0
838655854,0
506823200,0
775509473,0
669649646,0
1198178767,0
619560416,0
437290523,0
1145843169,0
1353897815,0
1138913132,0
1006512511,0
431200164,0
585851702,0
570506031,0
1307770569,0
612980721,0
459527223,0
254855746,0
744683568,0
1055325077,0
919497837,0
290187376,0
562483539,0
905047924,0
1089237617,0
818876942,0
277705470,0
596581537,0
1228982938,0
810296780,0
299448820,0
602800103,0
1109535848,0
838661174,0
807314278,0
759077982,0
693633746,0
579465774,0
658677762,0
699829050,0
660727383,0
1031170029,0
609784615,0
933124768,0
830705635,0
813791077,0
354003367,0
645723437,0
1203380584,0
967842357,0
354300182,0
851747788,0
654829476,0
1076988572,0
342583359,0
276322041,0
582620600,0
666392643,0
342036261,0
644807696,0
895624729,0
724173996,0
458006262,0
319194624,0
700235473,0
777995850,0
1087228337,0
1349063770,0
279966578,0
705273421,0
921617459,0
717324472,0
841336648,0
638072374,0
492802895,0
579758500,0
878662033,0
510881521,0
486719982,0
626936987,0
594431206,0
1091773585,0
1072140454,0
1244231547,0
553872533,0
837278480,0
1550966862,0
939331302,0
556958588,0
604182942,0
964313705,0
916090612,0
1452991174,0
592208612,0
649164865,0
551843338,0
440192513,0
905778430,0
957579254,0
502698807,0
582259608,0
966234530,0
1122352922,0
459291671,0
921925795,0
643894141,0
568795163,0
895244702,0
646706643,0
990758589,0
289524180,0
944916416,0
598095282,0
1006314227,0
688514850,0
644343655,0
748820062,0
580853652,0
1012850677,0
348898766,0
1080376183,0
1391740904,0
630446024,0
614835330,0
825002519,0
854575174,0
1206051318,0
815653858,0
550543189,0
462708163,0
705779972,0
1059656798,0
1047977968,0
342485485,0
266975422,0
1443996281,0
488955847,0
686544725,0
832655854,0
545881041,0
616404207,0
935643597,0
876515280,0
1163637225,0
1020593705,0
796342035,0
574217724,0
881596328,0
639212872,0
1006973409,0
586663600,0
1216425413,0
267116387,0
305861298,0
432596206,0
596622015,0
876406398,0
636938502,0
1050405054,0
558643272,0
556098269,0
776345581,0
637150133,0
862006511,0
642087808,0
674734332,0
332099947,0
478916928,0
262982883,0
715243859,0
688487941,0
721070076,0
849838047,0
304157433,0
808275314,0
474064506,0
748762231,0
1161739371,0
1312084424,0
668604887,0
262643112,0
1039518208,0
763789149,0
1232941276,0
950964256,0
1019980099,0
728745939,0
675442020,0
1145368633,0
1220407738,0
578278453,0
1116465526,0
902048214,0
799871857,0
1139696584,0
773193095,0
646266530,0
1060789499,0
1003063577,0
289767247,0
1123285008,0
1135195239,0
979239102,0
643928778,0
1159358596,0
280020617,0
826579568,0
551639580,0
487551052,0
534321298,0
569497377,0
607617521,0
345092487,0
1120861056,0
892416521,0
852755203,0
568685043,0
678298279,0
783308803,0
488989468,0
512779007,0
1005659409,0
845747719,0
504905731,0
678088911,0
593312655,0
842724961,0
843237276,0
296226907,0
252180051,0
723571407,0
1383837654,0
679790444,0
672050985,0
434121770,0
484632222,0
488634164,0
1414789579,0
1246302458,0
301818443,0
953045603,0
1489266924,0
865493745,0
468000552,0
448879361,0
560613252,0
1183415779,0
732904098,0
853772755,0
679952340,0
688624244,0
503007075,0
602427011,0
600478397,0
322668144,0
581093217,0
481500949,0
882837766,0
465483329,0
795635303,0
618277773,0
607809024,0
465186735,0
638498558,0
580053855,0
975722781,0
1139444183,0
825899746,0
642694633,0
569358521,0
803896113,0
951772439,0
497584873,0
481661906,0
714657743,0
1302329989,0
627386365,0
970232467,0
1010315443,0
665168788,0
306125953,0
459169954,0
333299088,0
917039538,0
668840302,0
641173595,0
760765955,0
680539037,0
501610230,0
575847720,0
1006468686,0
679077581,0
648667869,0
1048931344,0
542620101,0
492446062,0
1017552723,0
1137952676,0
465515122,0
711760425,0
1181812913,0
652838641,0
1302042585,0
572940265,0
597302931,0
663240883,0
591092247,0
630506553,0
939049072,0
351743283,0
1086415346,0
256598996,0
972428007,0
1084109319,0
1344740795,0
492993459,0
594156568,0
893529966,0
574065674,0
259159319,0
459867506,0
266288887,0
477345788,0
515114206,0
489494200,0
867752872,0
823235648,0
660568544,0
1016674317,0
329770948,0
646009604,0
878200554,0
728595204,0
1159373105,0
1233703797,0
1498116180,0
852964000,0
1014519033,0
946628308,0
995016219,0
684698144,0
668401863,0
593259196,0
872627976,0
1440613265,0
1047013943,0
661911861,0
719972157,0
921772139,0
922694448,0
597835008,0
257605096,0
594923180,0
577424616,0
881194499,0
945061105,0
800181141,0
589381593,0
651238620,0
961376933,0
842077666,0
1013569082,0
734901644,0
1129503864,0
257762108,0
1331903157,0
591373819,0
515964020,0
623872375,0
725696716,0
434310873,0
1052806172,0
893779232,0
1228861008,0
689453572,0
1044833937,0
432029714,0
606046739,0
631708828,0
265612634,0
1150609536,0
570935494,0
987985174,0
969622508,0
589895873,0
1171632440,0
1091763816,0
836506258,0
476373522,0
869573210,0
477875311,0
583274171,0
308448018,0
697796132,0
999602312,0
596509120,0
293235438,0
1487265295,0
619473200,0
723729580,0
601441978,0
865601235,0
1163593544,0
1173133059,0
691511716,0
882279874,0
627212658,0
708404250,0
288690762,0
461124187,0
893433262,0
1458402582,0
787876887,0
983923352,0
596334824,0
851722049,0
706026976,0
994822230,0
591723427,0
719092444,0
794951681,0
704059549,0
961839804,0
615130318,0
895393182,0
250441617,0
477772561,0
666337297,0
1098081631,0
728545179,0
933454837,0
1006833614,0
311340451,0
604710424,0
592690441,0
309684503,0
330688953,0
274073700,0
596310178,0
748765877,0
877058441,0
273913333,0
1024678063,0
252937978,0
975039304,0
1472548609,0
701951661,0
455812105,0
825858174,0
689696852,0
573110983,0
915816110,0
466068856,0
1147936249,0
479318680,0
527963005,0
334965908,0
1351420037,0
839797967,0
811331250,0
927154520,0
941256576,0
1027322102,0
611284286,0
852084347,0
830167358,0
515590928,0
570491223,0
1301896222,0
665100086,0
329192706,0
1023189331,0
599795799,0
1253228123,0
837952103,0
710328944,0
455553070,0
849290659,0
919669947,0
693026340,0
295526512,0
434812318,0
830210168,0
956476159,0
793620182,0
340211841,0
777989283,0
1157203816,0
562298381,0
315919329,0
855305689,0
587215003,0
654780620,0
892841168,0
1357729910,0
483999949,0
1135090149,0
1444482414,0
868723609,0
776905881,0
1091314361,0
891390583,0
1186679409,0
889463336,0
528010554,0
633963583,0
731826016,0
580917828,0
779368852,0
658082098,0
687707333,0
511021316,0
286163991,0
1146348994,0
445684792,0
916120800,0
1086962734,0
1005056376,0
958664406,0
596231707,0
278652279,0
778114066,0
1386994084,0
918060446,0
587402211,0
772458934,0
713363512,0
1038162859,0
1101000025,0
275564482,0
1193543161,0
903146202,0
987908888,0
574568724,0
1010458304,0
639685811,0
552296286,0
639511003,0
1243107522,0
691297019,0
261371922,0
623878652,0
868220704,0
468683363,0
589790057,0
638378514,0
469348096,0
880774882,0
352253848,0
957010063,0
279174808,0
354939168,0
294038941,0
435834678,0
821586838,0
812986327,0
249577720,0
647916211,0
591083639,0
1067037963,0
1154112586,0
1038180579,0
820049242,0
933676683,0
876333691,0
506287989,0
683501770,0
659870856,0
250274101,0
444982142,0
554144258,0
265007261,0
1069547236,0
1212382839,0
663692592,0
348605742,0
728768040,0
549728302,0
1453424148,0
611326370,0
966586769,0
683473401,0
589606504,0
844451294,0
683430600,0
818450749,0
732714046,0
1180616539,0
353886902,0
913885738,0
592377434,0
697390512,0
700332322,0
501862263,0
672509407,0
284624789,0
482522225,0
592830604,0
702047126,0
808715059,0
677835998,0
800528785,0
439443766,0
1213806891,0
646330997,0
664936516,0
311501989,0
689443358,0
479306725,0
564854400,0
727644741,0
984925515,0
809786437,0
643138392,0
467174213,0
963951040,0
981053890,0
550047876,0
678040849,0
321552359,0
833876507,0
579981805,0
548306300,0
250424187,0
1038964475,0
842203900,0
320171852,0
320518471,0
1547700388,0
750679777,0
1101190657,0
1071604296,0
251617564,0
924928203,0
316355359,0
1071707780,0
814943984,0
912985812,0
478786245,0
944177883,0
891980482,0
843425936,0
651627904,0
614605756,0
855872035,0
1325487323,0
809648162,0
979309846,0
824114557,0
824908735,0
778666629,0
778584230,0
614588472,0
582402324,0
1087697980,0
746581789,0
643717292,0
802780473,0
852587987,0
1113260453,0
651296673,0
333342914,0
800773303,0
596843203,0
324835896,0
1080771880,0
1020352978,0
941695160,0
673297889,0
696620621,0
492314721,0
445691504,0
595619485,0
596346498,0
693877257,0
287752561,0
939822977,0
1027106098,0
700106540,0
818297606,0
685864467,0
310512294,0
886674677,0
579933965,0
902690769,0
1139899975,0
689740541,0
521164018,0
609118866,0
348693770,0
845483722,0
277276954,0
787676775,0
1166006045,0
781142000,0
551187136,0
709355149,0
722104690,0
808986495,0
554226300,0
678053027,0
1455152445,0
512578673,0
563893731,0
740582446,0
941103280,0
1113377934,0
832269849,0
1059042825,0
650411777,0
879417782,0
803328451,0
270193544,0
698331787,0
581774645,0
1101308139,0
631530151,0
1075056227,0
598578058,0
455466869,0
1438505676,0
658083191,0
1053813083,0
598640996,0
475117797,0
625227947,0
958920607,0
582430992,0
818607615,0
696146307,0
881682528,0
697931410,0
911625142,0
614763058,0
951182386,0
575194071,0
626085132,0
452141830,0
660702217,0
272431390,0
1344392203,0
